side,entry_price,exit_price,qty,pnl,pnl_pct,entry_time,exit_time,exit_reason
BUY,0.7368112214999999,0.7165229878571429,18903.568432918684,-383.52,-2.7535,2025-07-11 12:00:00,2025-07-11 20:00:00,stop_loss
BUY,0.8167291604999999,0.7919869512857143,16584.2509240453,-410.331,-3.0294,2025-07-17 08:00:00,2025-07-17 12:00:00,stop_loss
BUY,0.859647609,0.8299294705357144,15278.947083876465,-454.0619,-3.457,2025-07-18 00:00:00,2025-07-18 12:00:00,stop_loss
BUY,0.7636016099999999,0.7468707349642857,16606.10493430572,-277.8347,-2.191,2025-08-07 12:00:00,2025-08-07 16:00:00,stop_loss
BUY,0.8098597275,0.7900756217142858,15314.52099175899,-302.9841,-2.4429,2025-08-11 04:00:00,2025-08-11 08:00:00,stop_loss
BUY,0.8415755774999999,0.8967885242857143,14377.353641563424,793.8161,6.5607,2025-08-12 20:00:00,2025-08-13 20:00:00,take_profit
BUY,0.9828161624999999,0.9565072214285715,13118.878430483182,-345.1438,-2.6769,2025-08-14 00:00:00,2025-08-14 12:00:00,stop_loss
BUY,0.931695615,0.9042659979642859,13468.241938436824,-369.4287,-2.9441,2025-08-22 16:00:00,2025-08-23 00:00:00,stop_loss
BUY,0.9387801554999999,0.9233045453571429,12973.08338478723,-200.7664,-1.6485,2025-09-13 12:00:00,2025-09-13 16:00:00,stop_loss
BUY,0.9138016724999999,0.90026914025,13107.994017674859,-177.3844,-1.4809,2025-09-17 20:00:00,2025-09-18 04:00:00,stop_loss
BUY,0.8409952875,0.8780605715178572,14031.85330535433,520.0946,4.4073,2025-10-01 12:00:00,2025-10-02 16:00:00,take_profit
BUY,0.8718627134999999,0.8552470911071428,14131.602306163031,-234.8054,-1.9058,2025-10-02 20:00:00,2025-10-03 00:00:00,stop_loss
BUY,0.661424547,0.6444109904642857,18272.699160995795,-310.8836,-2.5723,2025-10-19 12:00:00,2025-10-20 00:00:00,stop_loss
BUY,0.669782724,0.652342094357143,17580.519387647302,-306.6153,-2.6039,2025-10-21 16:00:00,2025-10-21 20:00:00,stop_loss
BUY,0.5763070094999999,0.5597541257857143,19900.005809705843,-329.4025,-2.8722,2025-11-07 20:00:00,2025-11-08 12:00:00,stop_loss
BUY,0.43473025649999997,0.4223114529285714,25623.039088245583,-318.2075,-2.8567,2025-12-02 16:00:00,2025-12-05 16:00:00,stop_loss
BUY,0.46733355,0.45562593021428577,23154.560304524617,-271.0848,-2.5052,2025-12-09 12:00:00,2025-12-10 20:00:00,stop_loss
BUY,0.3885942,0.40992707678571433,27148.676118819596,579.1594,5.4898,2026-01-02 16:00:00,2026-01-05 12:00:00,take_profit
BUY,0.4178088,0.40855990357142863,26636.531925583782,-246.3585,-2.2137,2026-01-05 16:00:00,2026-01-06 16:00:00,stop_loss
BUY,0.29504745,0.2883843071428571,36884.300864128105,-245.7654,-2.2583,2026-02-14 20:00:00,2026-02-15 12:00:00,stop_loss
BUY,0.28304144999999997,0.27629749642857143,37580.55065486087,-253.4415,-2.3827,2026-02-20 16:00:00,2026-02-22 00:00:00,stop_loss
