side,entry_price,exit_price,qty,pnl,pnl_pct,entry_time,exit_time,exit_reason
BUY,100100.655315,103493.37528321429,0.12721208071488344,431.595,3.3893,2025-01-16 20:00:00,2025-01-17 12:00:00,take_profit
BUY,104051.989995,105012.257605,0.12652912847333941,121.5018,0.9229,2025-01-17 12:00:00,2025-01-19 04:00:00,signal
BUY,104890.37898,104932.46752,0.12667615050101005,5.3316,0.0401,2025-01-24 20:00:00,2025-01-26 00:00:00,signal
BUY,102518.23349999999,102384.10234000001,0.12965928688193668,-17.3914,-0.1308,2025-01-28 16:00:00,2025-01-31 20:00:00,signal
BUY,101422.61596499999,97687.68850732142,0.13088845689045056,-488.8589,-3.6825,2025-02-03 20:00:00,2025-02-04 20:00:00,stop_loss
BUY,96123.06751499999,95518.56682500002,0.1330189634649666,-80.4101,-0.6289,2025-02-13 04:00:00,2025-02-18 12:00:00,signal
BUY,97119.78562499999,95354.05662125,0.13082587311076194,-231.003,-1.8181,2025-02-20 00:00:00,2025-02-21 16:00:00,stop_loss
BUY,84798.648135,90734.79597839288,0.14711057294531552,873.2701,7.0003,2025-03-01 04:00:00,2025-03-02 16:00:00,take_profit
BUY,93575.00412,89873.27481160716,0.1426454419958158,-528.0348,-3.9559,2025-03-02 16:00:00,2025-03-03 12:00:00,stop_loss
BUY,85617.96758999999,83069.10467000002,0.12911552920147698,-329.0978,-2.977,2025-03-03 16:00:00,2025-03-04 04:00:00,signal
BUY,88416.82632,85871.00302000002,0.11637580726456233,-296.2722,-2.8793,2025-03-05 12:00:00,2025-03-08 00:00:00,signal
BUY,82160.929935,83879.29937,0.14784236272029166,254.0478,2.0915,2025-03-12 00:00:00,2025-03-21 04:00:00,signal
BUY,85296.49693499999,83664.38223946429,0.1459460965838739,-238.2008,-1.9135,2025-04-01 12:00:00,2025-04-02 20:00:00,stop_loss
BUY,83885.92199999999,80984.49035571428,0.14556065809172364,-422.3343,-3.4588,2025-04-04 20:00:00,2025-04-06 16:00:00,stop_loss
BUY,79998.729375,76446.15958482143,0.14735428679301596,-523.4864,-4.4408,2025-04-08 08:00:00,2025-04-08 16:00:00,stop_loss
BUY,82654.136415,78801.94324660714,0.1362868189333854,-525.0032,-4.6606,2025-04-09 20:00:00,2025-04-10 12:00:00,stop_loss
BUY,79610.94558,84996.34413964287,0.13490187929067002,726.5004,6.7646,2025-04-10 20:00:00,2025-04-12 12:00:00,take_profit
BUY,85281.53946,83316.58087,0.1344507454940161,-264.1901,-2.3041,2025-04-12 20:00:00,2025-04-16 04:00:00,signal
BUY,87445.34082,89490.66335589286,0.1281026102127322,262.0112,2.339,2025-04-21 16:00:00,2025-04-22 12:00:00,take_profit
BUY,91522.59843,94347.24849142857,0.12525854556377,353.8116,3.0863,2025-04-22 16:00:00,2025-04-23 08:00:00,take_profit
BUY,93569.91157499999,92599.19724000001,0.1262991374583859,-122.6004,-1.0374,2025-04-23 16:00:00,2025-04-24 08:00:00,signal
BUY,95419.78605,93562.97725178572,0.12256576151431174,-227.5812,-1.9459,2025-04-25 16:00:00,2025-04-28 00:00:00,stop_loss
BUY,96586.42908,99119.20953160716,0.11872907680346084,300.7147,2.6223,2025-05-07 00:00:00,2025-05-08 00:00:00,take_profit
BUY,99143.62703999999,101600.98088232144,0.11869983570833578,291.6875,2.4786,2025-05-08 00:00:00,2025-05-08 20:00:00,take_profit
BUY,102451.250025,105697.97100535715,0.11771471539482875,382.1868,3.169,2025-05-09 00:00:00,2025-05-12 04:00:00,take_profit
BUY,103738.90353,102139.02386910716,0.11993771045698731,-191.8859,-1.5422,2025-05-19 00:00:00,2025-05-19 04:00:00,stop_loss
BUY,105678.29273999999,105202.35251,0.11592087980936369,-55.1714,-0.4504,2025-05-19 20:00:00,2025-05-20 08:00:00,signal
BUY,106929.33794999999,111138.64573571428,0.1140486745244458,480.066,3.9365,2025-05-20 20:00:00,2025-05-22 00:00:00,take_profit
BUY,111112.18833,108311.54142357143,0.11407583114964075,-319.4861,-2.5206,2025-05-22 04:00:00,2025-05-23 12:00:00,stop_loss
BUY,109228.87714499999,107469.57368946429,0.11311778930575818,-199.0085,-1.6107,2025-05-26 16:00:00,2025-05-28 12:00:00,stop_loss
BUY,105225.60651,103729.23872107144,0.11553005961746748,-172.8755,-1.4221,2025-06-01 16:00:00,2025-06-05 16:00:00,stop_loss
BUY,104354.47116,107343.97473464286,0.11483786943010654,343.3082,2.8648,2025-06-06 16:00:00,2025-06-09 08:00:00,take_profit
BUY,109660.48283999998,109207.179095,0.1124119923187963,-50.9568,-0.4134,2025-06-10 00:00:00,2025-06-11 08:00:00,signal
BUY,106849.347975,105068.15214375,0.11489257361174415,-204.6462,-1.667,2025-06-17 04:00:00,2025-06-17 12:00:00,stop_loss
BUY,105052.14982499999,107734.00605,0.11491007489646805,308.1723,2.5529,2025-06-24 00:00:00,2025-06-29 12:00:00,signal
BUY,111352.12823999999,113597.92940732144,0.11117634570414066,249.68,2.0168,2025-07-09 20:00:00,2025-07-10 16:00:00,take_profit
BUY,116960.27091,117542.15952000002,0.10798027888274267,62.8325,0.4975,2025-07-11 00:00:00,2025-07-12 16:00:00,signal
BUY,122797.478055,121369.61590589288,0.10335908657476399,-147.5825,-1.1628,2025-07-14 04:00:00,2025-07-14 08:00:00,stop_loss
BUY,118733.186925,118587.19674000001,0.1056541390225388,-15.4245,-0.123,2025-07-23 00:00:00,2025-07-24 08:00:00,signal
BUY,118341.95140499999,116357.02095714286,0.105873090834733,-210.1507,-1.6773,2025-07-26 16:00:00,2025-07-30 16:00:00,stop_loss
BUY,116784.713175,119417.21509464286,0.10548535946305385,277.6904,2.2541,2025-08-07 12:00:00,2025-08-11 00:00:00,take_profit
BUY,121609.86454499999,119926.71593107143,0.10358343796751758,-174.3463,-1.3841,2025-08-11 04:00:00,2025-08-11 12:00:00,stop_loss
BUY,119139.229845,119880.40981000001,0.1042681034320584,77.2814,0.6221,2025-08-11 16:00:00,2025-08-12 12:00:00,signal
BUY,123403.79105999999,121390.99878053572,0.10129107754452346,-203.8779,-1.6311,2025-08-13 20:00:00,2025-08-14 04:00:00,stop_loss
BUY,113209.31637,115978.51280589288,0.10861142408545398,300.7664,2.4461,2025-08-21 08:00:00,2025-08-22 12:00:00,take_profit
BUY,116707.88478,114555.26228714286,0.10793265136204182,-232.3383,-1.8445,2025-08-22 16:00:00,2025-08-23 12:00:00,stop_loss
BUY,115186.114275,113103.09159285715,0.10734152518251053,-223.5948,-1.8084,2025-08-23 16:00:00,2025-08-24 16:00:00,stop_loss
BUY,110800.002315,108467.0222157143,0.10957272654127805,-255.631,-2.1056,2025-08-27 04:00:00,2025-08-29 12:00:00,stop_loss
BUY,111964.97451,113358.28928732144,0.10614951163077968,147.8997,1.2444,2025-09-29 00:00:00,2025-09-29 12:00:00,take_profit
BUY,117552.89707499999,119992.11500089287,0.10236180771855141,249.6828,2.075,2025-10-01 12:00:00,2025-10-02 16:00:00,take_profit
BUY,122815.87724999999,125880.27659017859,0.10000832203853925,306.4654,2.4951,2025-10-03 16:00:00,2025-10-06 16:00:00,take_profit
BUY,114482.922855,110015.44832964287,0.10996465608653135,-491.2643,-3.9023,2025-10-12 16:00:00,2025-10-14 12:00:00,stop_loss
BUY,107176.971705,111589.71937178573,0.11287696178870812,498.0975,4.1173,2025-10-18 16:00:00,2025-10-20 08:00:00,take_profit
BUY,111932.89848,109005.31864714286,0.11253088824276572,-329.4432,-2.6155,2025-10-21 16:00:00,2025-10-21 20:00:00,stop_loss
BUY,110309.9274,115062.79339464287,0.11120001272477223,528.5188,4.3086,2025-10-23 16:00:00,2025-10-26 20:00:00,take_profit
