side,entry_price,exit_price,qty,pnl,pnl_pct,entry_time,exit_time,exit_reason
BUY,2489.394075,2428.6236521428573,4.0336288572566765,-245.1253,-2.4412,2024-09-01 00:00:00,2024-09-01 20:00:00,stop_loss
BUY,2538.938835,2472.754789821429,3.8583703993402936,-255.3626,-2.6068,2024-09-02 20:00:00,2024-09-03 12:00:00,stop_loss
BUY,2243.16102,2372.2265076785716,4.253285341893972,548.9523,5.7537,2024-09-08 12:00:00,2024-09-09 20:00:00,take_profit
BUY,2360.9698949999997,2301.9256042857146,4.273564120461433,-252.3296,-2.5008,2024-09-09 20:00:00,2024-09-11 12:00:00,stop_loss
BUY,2358.27855,2456.5229098214286,4.171443899384546,409.8208,4.1659,2024-09-13 00:00:00,2024-09-13 20:00:00,take_profit
BUY,2423.361075,2370.5512742857145,4.228526904878578,-223.3077,-2.1792,2024-09-14 04:00:00,2024-09-15 16:00:00,stop_loss
BUY,2354.13648,2286.6111225000004,4.258011346356326,-287.5237,-2.8684,2024-09-17 16:00:00,2024-09-18 08:00:00,stop_loss
BUY,2436.77778,2546.8056030357147,3.995611000815009,439.6284,4.5153,2024-09-19 08:00:00,2024-09-20 04:00:00,take_profit
BUY,2547.603165,2659.242570714286,3.9943601202217867,445.928,4.3821,2024-09-20 08:00:00,2024-09-23 00:00:00,take_profit
BUY,2648.1234,2612.043325,4.011131986695639,-144.7219,-1.3625,2024-09-23 04:00:00,2024-09-24 12:00:00,signal
BUY,2387.7432750000003,2497.090116071429,4.387930076587622,479.8063,4.5795,2024-10-04 08:00:00,2024-10-07 00:00:00,take_profit
BUY,2481.950355,2441.5910937500003,4.414696209449161,-178.1739,-1.6261,2024-10-07 04:00:00,2024-10-07 08:00:00,stop_loss
BUY,2446.9928849999997,2401.90094875,4.404950669320381,-198.6278,-1.8427,2024-10-07 16:00:00,2024-10-08 12:00:00,stop_loss
BUY,2420.5796849999997,2359.8287810714282,4.37095926128851,-265.5397,-2.5098,2024-10-09 16:00:00,2024-10-09 20:00:00,stop_loss
BUY,2416.8678299999997,2511.0520601785715,4.26780287181833,401.9597,3.897,2024-10-11 08:00:00,2024-10-14 00:00:00,take_profit
BUY,2538.70872,2602.3024835714286,4.2213094827654905,268.449,2.505,2024-10-14 08:00:00,2024-10-14 12:00:00,take_profit
