side,entry_price,exit_price,qty,pnl,pnl_pct,entry_time,exit_time,exit_reason
BUY,0.09647821499999999,0.10161488142857143,197512.3625998449,1014.5551,5.3242,2026-02-13 16:00:00,2026-02-14 12:00:00,take_profit
BUY,0.10383189,0.10854177339285716,193295.0975491272,910.3974,4.5361,2026-02-14 12:00:00,2026-02-14 16:00:00,take_profit
BUY,0.11454724499999999,0.11160131428571428,183161.0413338844,-539.5797,-2.5718,2026-02-15 00:00:00,2026-02-15 12:00:00,stop_loss
BUY,0.10023009,0.09810592250000001,203940.88181305173,-433.2046,-2.1193,2026-02-20 16:00:00,2026-02-22 00:00:00,stop_loss
BUY,0.10415205,0.10156776214285715,192101.91585986945,-496.4466,-2.4813,2026-02-25 16:00:00,2026-02-25 20:00:00,stop_loss
BUY,0.09500747999999999,0.09251871750000001,205366.58479145408,-511.1087,-2.6195,2026-03-01 04:00:00,2026-03-01 16:00:00,stop_loss
BUY,0.10281138,0.09973367964285715,184806.9060279158,-568.7803,-2.9935,2026-03-04 16:00:00,2026-03-04 20:00:00,stop_loss
BUY,0.09906950999999999,0.0969465025,186045.86579236906,-394.9768,-2.1429,2026-03-10 12:00:00,2026-03-10 16:00:00,stop_loss
BUY,0.09656825999999999,0.10133537839285714,186774.57782872522,890.3765,4.9365,2026-03-13 04:00:00,2026-03-13 12:00:00,take_profit
BUY,0.102141045,0.10034408857142858,185301.34010710404,-332.9784,-1.7593,2026-03-16 04:00:00,2026-03-16 08:00:00,stop_loss
BUY,0.09487741499999999,0.09282642071428572,195978.08481725244,-401.9499,-2.1617,2026-03-23 16:00:00,2026-03-24 00:00:00,stop_loss
